source_path,curated_path,corpus,bank,languages_raw,has_chi_id,has_chi_tier,child_utterance_count,child_token_count,eligible_english_child_transcript,analysis_ready,exclude_reason,sha256,download_date,qc_status
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/7m/46645nj.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/7m/46645nj.cha,Gillam,CHILDES,eng,True,True,37,325,True,False,,02c6d4079e9f0bb439946b4043dfaa46e4e63d0c7f57425925c3d974744846f9,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/7m/46662nj.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/7m/46662nj.cha,Gillam,CHILDES,eng,True,True,31,271,True,False,,302c13ad3e2ded2f5ff8d867e2e973252716d8b83dfeefce8b2644fe199e80d0,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/7m/46664nj.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/7m/46664nj.cha,Gillam,CHILDES,eng,True,True,22,283,True,False,,90652bb6faffcc7f4c07aa156590a10a08945759d3cc86bfa7c026a376858bfd,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/7m/46665nj.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/7m/46665nj.cha,Gillam,CHILDES,eng,True,True,41,406,True,False,,c2f361143252b4fbc0ac8f168b8a7ebf8bf25155fe5d59b764fcf6784f9321aa,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/7m/46668nj.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/7m/46668nj.cha,Gillam,CHILDES,eng,True,True,28,232,True,False,,3d6a7413f65c1283651999c04d650590415bcd962263e8b08f96b50f234ee80e,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/7m/46669nj.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/7m/46669nj.cha,Gillam,CHILDES,eng,True,True,43,410,True,False,,e22197e45fbf5348ddc72ff7dab1128aa091018ada602b42ca79d03cbaeef865,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/7m/46746nj.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/7m/46746nj.cha,Gillam,CHILDES,eng,True,True,38,395,True,False,,b2c71ddc6e5d003004214493539548e36c8a5110fe73394af8ac21f4bc498d1b,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/7m/46747nj.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/7m/46747nj.cha,Gillam,CHILDES,eng,True,True,59,444,True,True,,c824d05f32e32d0068b018989b7ba72c78ebbf91dd67bf06ee85a706067dcc8e,2026-06-01,pass
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/7m/46765nj.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/7m/46765nj.cha,Gillam,CHILDES,eng,True,True,32,329,True,False,,49402d057cc66dba7258b578643f644b0c70b625d3cda0546f753cc5011f1192,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/7m/46901ca.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/7m/46901ca.cha,Gillam,CHILDES,eng,True,True,48,412,True,False,,c7aeae9c2ed56b8c446455010bd1970597b14b27240c29fc21630e376d88a207,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/7m/46902ca.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/7m/46902ca.cha,Gillam,CHILDES,eng,True,True,26,159,True,False,,4c2b5e1461bac95541cd9dc889465a9f5878e1dfc505738dce6a23d2ae7e6004,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/7m/46917ca.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/7m/46917ca.cha,Gillam,CHILDES,eng,True,True,18,133,True,False,,bbd2747db86330e248510ceb6397ecc61087ed4c4a45f95524b4528588ad3b76,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/7m/46932wy.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/7m/46932wy.cha,Gillam,CHILDES,eng,True,True,16,144,True,False,,b23f827db9a3b9d0e5d0d0a9657e7cb2c7c9c277cb1fad0c470a72895d5c7d3c,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/7m/46969wy.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/7m/46969wy.cha,Gillam,CHILDES,eng,True,True,29,206,True,False,,ca25bae6b3f326ec64019ff21346b49438ad2dc1556550a301e3c1107cf147f5,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/7m/54969ks.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/7m/54969ks.cha,Gillam,CHILDES,eng,True,True,19,130,True,False,,f2e1fd47e3fd59e4d80d920ec7e96b3e50dd21889c8e61fe2483ff98b649e108,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/7m/54970ks.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/7m/54970ks.cha,Gillam,CHILDES,eng,True,True,35,287,True,False,,cedbf6cc951cbfec54e4e0264f60bdbc3994ef1460235c01cd959032bfc3020c,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/7m/54972ks.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/7m/54972ks.cha,Gillam,CHILDES,eng,True,True,22,114,True,False,,3fb71d2362ddc28c7ce36073167e0e85a183d7b3006d3dd1ed61b2ce103aad09,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/7m/54985ks.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/7m/54985ks.cha,Gillam,CHILDES,eng,True,True,28,229,True,False,,25dbacff168dc3e403dc638a3882b482fa5bf6b3f2ad2ba3de084fb42b643587,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/7m/54993ks.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/7m/54993ks.cha,Gillam,CHILDES,eng,True,True,69,611,True,True,,29def5b4f9a57bfbe0f93d0ac6f4fc15dfabc7dc150cd851ea5e178769ba5b2e,2026-06-01,pass
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/7m/57263tx.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/7m/57263tx.cha,Gillam,CHILDES,eng,True,True,24,243,True,False,,eed3a2de295ce4cf76b8c172513745b203594b46a97d3597e3689003a5aa68dc,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/7m/57266tx.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/7m/57266tx.cha,Gillam,CHILDES,eng,True,True,30,292,True,False,,4fbaceb9899a60e293f336ca53d2780d0761a82717cbbe3f26b85f2e99a9fdcf,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/7m/57275tx.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/7m/57275tx.cha,Gillam,CHILDES,eng,True,True,23,150,True,False,,05abbcb4277063f534447a8c20e449bea3e07fd8e782987762cb23bfb1f05638,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/8f/31213tx.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/8f/31213tx.cha,Gillam,CHILDES,eng,True,True,38,339,True,False,,053948cfe33c90e86fe33bccee016a374478441e544d9bb75fc5592f3691cad7,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/8f/31232tx.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/8f/31232tx.cha,Gillam,CHILDES,eng,True,True,68,683,True,True,,0aee2b55e7fcb4d86ec07b8bba9be372332f7e16426c98bc3f13d85fbcf7a0f6,2026-06-01,pass
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/8f/37446fl.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/8f/37446fl.cha,Gillam,CHILDES,eng,True,True,33,237,True,False,,861095d65fc625d4635d68c38392d7ec00e32e0d8283b04de64f4dd947c06596,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/8f/39322ks.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/8f/39322ks.cha,Gillam,CHILDES,eng,True,True,75,613,True,True,,2205f243e8b89cf4fae42fe7e298ba0d46af60fa653eb8ce7d51678bfa415aed,2026-06-01,pass
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/8f/39333ks.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/8f/39333ks.cha,Gillam,CHILDES,eng,True,True,45,414,True,False,,26468bf56c42b7143eea3ee7d38c595a0b25685f1b3b9037c7b395d8ae0a062a,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/8f/39348ks.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/8f/39348ks.cha,Gillam,CHILDES,eng,True,True,22,180,True,False,,2fba89ac6b9431be1fa5f2f432d530d06ae93475adf5b3b0bd118f776a4cddcd,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/8f/39562oh.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/8f/39562oh.cha,Gillam,CHILDES,eng,True,True,41,438,True,False,,73d31d0ac06c3d93b51561ea0e8e172efce583e22cab696301b6a6c9c63e3f0e,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/8f/41307oh.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/8f/41307oh.cha,Gillam,CHILDES,eng,True,True,30,286,True,False,,595cf7575f018ed1b69d40989bf1ed9c544dea45611c1bbca06f1d95d51d8537,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/8f/41339oh.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/8f/41339oh.cha,Gillam,CHILDES,eng,True,True,35,452,True,False,,1c960302184c2c89fb193c9171e4e7789a08a8f4ac302ec5297ce32cfcf53950,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/8f/41590ny.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/8f/41590ny.cha,Gillam,CHILDES,eng,True,True,24,153,True,False,,761bc7053e5ff8182fa8e493c3e44ce182b1455f6e8b6d97b7b4ebbbe5454a99,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/8f/41594ny.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/8f/41594ny.cha,Gillam,CHILDES,eng,True,True,51,419,True,True,,9ed2bba17de8d972a26c32320d0d20ca213c149e298b501a88c9e868c7b92455,2026-06-01,pass
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/8f/41604nv.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/8f/41604nv.cha,Gillam,CHILDES,eng,True,True,21,146,True,False,,6e06b43469b3920dfe200a70005949511bf9e97d36ee15da84c8933461d7b5bf,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/8f/41680ak.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/8f/41680ak.cha,Gillam,CHILDES,eng,True,True,18,145,True,False,,c03c7d97f23fa4975dbae6c3736fc0fce9d3aac4c9d70da9a790aeddf81d5191,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/8f/41682ak.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/8f/41682ak.cha,Gillam,CHILDES,eng,True,True,39,330,True,False,,f367437501955cad82a058f48d2471c085be361f7a7cb4fb228b63389e76b3e4,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/8f/41700il.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/8f/41700il.cha,Gillam,CHILDES,eng,True,True,49,474,True,False,,73f8a0b1da8c4b9462aafff5e277910d0bb62ca6b2ca7a3d224dc0a76fcad4b5,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/8f/41701il.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/8f/41701il.cha,Gillam,CHILDES,eng,True,True,61,589,True,True,,630354253bc0810eb610e9914935961c80e59bf5155ab4189eca7c09bd4d577a,2026-06-01,pass
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/8f/41727ny.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/8f/41727ny.cha,Gillam,CHILDES,eng,True,True,34,296,True,False,,95db3a1d6b39ece8441e3fac68f03680dff9079030f31508200f5be205f4e38d,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/8f/41755me.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/8f/41755me.cha,Gillam,CHILDES,eng,True,True,48,358,True,False,,8f298b3a245457cfabf03079954ec98572274595908eada992a3fe8f591f4239,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/8f/46075v.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/8f/46075v.cha,Gillam,CHILDES,eng,True,True,41,349,True,False,,145c7b9fbf70facaa1cc5ae9a6603e21391f80d71b8eb4997485af4c644212c6,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/8f/46150v.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/8f/46150v.cha,Gillam,CHILDES,eng,True,True,37,397,True,False,,99c840a983969c2e66faa615646092d9bc424e1a07328e06559620e219ed8874,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/8f/46160v.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/8f/46160v.cha,Gillam,CHILDES,eng,True,True,73,778,True,True,,0d890f4c369e91b01abc844b5aa1fb224c935fc3fd6f51371c8ab9f6b0e4b1f3,2026-06-01,pass
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/8f/46167v.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/8f/46167v.cha,Gillam,CHILDES,eng,True,True,34,391,True,False,,6fb6586c095ccf42a658292d67a07851020008c87e7c1b4093401187606d0aae,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/8f/46169v.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/8f/46169v.cha,Gillam,CHILDES,eng,True,True,31,346,True,False,,6199ccf98349ed729004e953fdb08fbdacdc0bbdfd0cd98807d17cf35758af72,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/8f/46170v.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/8f/46170v.cha,Gillam,CHILDES,eng,True,True,37,344,True,False,,864bf945c40fb0be32a418044f9deab9d8e046db614e7dc2cb739e512f802e28,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/8f/46724nj.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/8f/46724nj.cha,Gillam,CHILDES,eng,True,True,75,680,True,True,,5e77e693a9a5518ea9410900bdf8912987d2356cb8938a961746585985180aac,2026-06-01,pass
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/8f/46732nj.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/8f/46732nj.cha,Gillam,CHILDES,eng,True,True,51,486,True,True,,2139759fde7c105a8a776c32c08435653afd21fcf0327774ffd20e69c8cc1d26,2026-06-01,pass
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/8f/46736nj.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/8f/46736nj.cha,Gillam,CHILDES,eng,True,True,47,387,True,False,,60fa7119707e6691bbe0e245d3c43763487215dcd354be3d8b4006d0bdd4853e,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/8f/46738nj.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/8f/46738nj.cha,Gillam,CHILDES,eng,True,True,47,421,True,False,,f055c670fa557b796dd3d3392246122a9dcd482712aec25a388000504125da05,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/8f/46761nj.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/8f/46761nj.cha,Gillam,CHILDES,eng,True,True,50,429,True,True,,5467a8abf2928b3b668d521fd8bff53cabf4a7513cd0085c1d34f0d72c377289,2026-06-01,pass
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/8f/46772ca.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/8f/46772ca.cha,Gillam,CHILDES,eng,True,True,32,182,True,False,,1e3c2e399fd0cfaffc20ec523fd23403604e64846a11567adc45e0dba2261503,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/8f/46775ca.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/8f/46775ca.cha,Gillam,CHILDES,eng,True,True,47,425,True,False,,84017a7c45772f7c85fbbcf0ec9f584ad0a0ab6f033084b8e23afda45979a1af,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/8f/46779ca.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/8f/46779ca.cha,Gillam,CHILDES,eng,True,True,52,484,True,True,,3efc9108bbb3c9adf0212bacff984be08869886adca818a78c5cdb9cf37fbbb9,2026-06-01,pass
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/8f/46782ca.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/8f/46782ca.cha,Gillam,CHILDES,eng,True,True,32,252,True,False,,9a8ff80ccf43aba7da04c0ba09291894e9fc75cd1b70626fcdb96eaeab9a656c,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/8f/46791ca.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/8f/46791ca.cha,Gillam,CHILDES,eng,True,True,52,470,True,True,,75836d061371737b4546505c3bfcfad699f7526ccfc423accfd4ead184da8d17,2026-06-01,pass
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/8f/46815ca.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/8f/46815ca.cha,Gillam,CHILDES,eng,True,True,31,309,True,False,,b4a87f656a6026600a09b896be3411333cb9a90c2d4098a489a9ee233083e12f,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/8f/46818az.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/8f/46818az.cha,Gillam,CHILDES,eng,True,True,46,392,True,False,,cca4244de2e9c017b34fa529d248146e9a8e58b129234ad7b50006109c8be1ad,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/8f/46968wy.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/8f/46968wy.cha,Gillam,CHILDES,eng,True,True,26,235,True,False,,2bd8cd7d12474bf6dd55816b9dceddf6ad29afa0cf47b4e876c71960a5cf2b89,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/8f/46979wy.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/8f/46979wy.cha,Gillam,CHILDES,eng,True,True,51,450,True,True,,060d74d9578b706d71438e75a3026e2496e5678751f5da09cbf59b906cc7a2a0,2026-06-01,pass
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/8f/46983wy.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/8f/46983wy.cha,Gillam,CHILDES,eng,True,True,113,1073,True,True,,3dad8981a1337ff9972d8fc90be632072e6905786565bf3a6fdd43e066669226,2026-06-01,pass
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/8f/47050wy.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/8f/47050wy.cha,Gillam,CHILDES,eng,True,True,45,434,True,False,,5865c40e634ab6ffc5d5302b35377d22b26f30134ea09926309c5e2277cc0eb2,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/8f/47496tx.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/8f/47496tx.cha,Gillam,CHILDES,eng,True,True,49,469,True,False,,172d11a4080e50251faeadb951ce35b13f3dc863e63cd18288cb298184a19d0f,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/8f/48635v.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/8f/48635v.cha,Gillam,CHILDES,eng,True,True,47,514,True,False,,d7f44ecd5af47f68bfaff14841dd856ce760d34787f8d8ee29d3aa64bd926096,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/8f/48636v.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/8f/48636v.cha,Gillam,CHILDES,eng,True,True,33,308,True,False,,3cbdadd8970ae4d4cc4d0093276ab8de71eb1240f4cb347e9d0d2f3f11129320,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/8f/48661v.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/8f/48661v.cha,Gillam,CHILDES,eng,True,True,85,703,True,True,,b5c639313ea58c0156635c12b30ae393a355cd72b2feb2d7ab4f24ee8b395ff4,2026-06-01,pass
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/8f/50062wy.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/8f/50062wy.cha,Gillam,CHILDES,eng,True,True,65,602,True,True,,ba35d206e1348b81cc6c1f2e319e4b173ddd117b72ab1f9022e53eb901741a0b,2026-06-01,pass
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/8f/54835ma.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/8f/54835ma.cha,Gillam,CHILDES,eng,True,True,98,813,True,True,,9f54029f511ed6e71ec1e6f7f7dd313858499325cc055e909d8620cfc7e86663,2026-06-01,pass
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/8f/54919co.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/8f/54919co.cha,Gillam,CHILDES,eng,True,True,46,483,True,False,,d8f978de9dc6a8e7f5242c0f4413288eb833eef1bc8269897b0a52342da1dbc2,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/8f/57277tx.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/8f/57277tx.cha,Gillam,CHILDES,eng,True,True,34,279,True,False,,a5e9777168b311b079fca43b1b4a8e953e1f04717f1c7d652d6500db7ae59081,2026-06-01,eligible_short_sample
data/raw/talkbank/CHILDES/Gillam/download_2026-06-01/TD/8f/57279tx.cha,data/curated/english_child_transcripts/Gillam/download_2026-06-01/TD/8f/57279tx.cha,Gillam,CHILDES,eng,True,True,37,310,True,False,,88fb0963518a9b120b423e1ac1537e8cbed7bb43fcb5fb0f106ea11c63e3676b,2026-06-01,eligible_short_sample
